LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-58,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-58,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-57,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-59,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-59,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-58,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-59,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-63,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-62,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-62,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-62,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-60,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,Caldeira 91,B0:95:75:1D:DF:96,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
2020-08-09 09:04:44,1900-01-00 00:00:00,,00:CD:FE:6B:29:CE,-61,,0.000000,0.000000,0.000,0.000,Client
